"Subject"	"Activity"	"MeanBodyAccTime_Xaxis"	"MeanBodyAccTime_Yaxis"	"MeanBodyAccTime_Zaxis"	"MeanGravityAccTime_Xaxis"	"MeanGravityAccTime_Yaxis"	"MeanGravityAccTime_Zaxis"	"MeanBodyAccJerkTime_Xaxis"	"MeanBodyAccJerkTime_Yaxis"	"MeanBodyAccJerkTime_Zaxis"	"MeanBodyGyroTime_Xaxis"	"MeanBodyGyroTime_Yaxis"	"MeanBodyGyroTime_Zaxis"	"MeanBodyGyroJerkTime_Xaxis"	"MeanBodyGyroJerkTime_Yaxis"	"MeanBodyGyroJerkTime_Zaxis"	"MeanBodyAccMagnitude_Time"	"MeanGravityAccMagnitude_Time"	"MeanBodyAccJerkMagnitude_Time"	"MeanBodyGyroMagnitude_Time"	"MeanBodyGyroJerkMagnitude_Time"	"MeanFFTBodyAcc_Xaxis"	"MeanFFTBodyAcc_Yaxis"	"MeanFFTBodyAcc_Zaxis"	"MeanFFTBodyAccFreq_Xaxis"	"MeanFFTBodyAccFreq_Yaxis"	"MeanFFTBodyAccFreq_Zaxis"	"MeanFFTBodyAccJerk_Xaxis"	"MeanFFTBodyAccJerk_Yaxis"	"MeanFFTBodyAccJerk_Zaxis"	"MeanFFTBodyAccJerkFreq_Xaxis"	"MeanFFTBodyAccJerkFreq_Yaxis"	"MeanFFTBodyAccJerkFreq_Zaxis"	"MeanFFTBodyGyro_Xaxis"	"MeanFFTBodyGyro_Yaxis"	"MeanFFTBodyGyro_Zaxis"	"MeanFFTBodyGyroFreq_Xaxis"	"MeanFFTBodyGyroFreq_Yaxis"	"MeanFFTBodyGyroFreq_Zaxis"	"MeanFFTBodyAccMagnitude"	"MeanFFTBodyAccMagFreq"	"MeanFFTBodyAccJerkMagnitude"	"MeanFFTBodyAccJerkMagFreq"	"MeanFFTBodyGyroMagnitude"	"MeanFFTBodyGyroJerkMagnitude"	"MeanFFTBodyGyroMagFreq"	"MeanFFTBodyGyroJerkMagFreq"	"SDBodyAccTime_Xaxis"	"SDBodyAccTime_Yaxis"	"SDBodyAccTime_Zaxis"	"SDGravityAccTime_Xaxis"	"SDGravityAccTime_Yaxis"	"SDGravityAccTime_Zaxis"	"SDBodyAccJerkTime_Xaxis"	"SDBodyAccJerkTime_Yaxis"	"SDBodyAccJerkTime_Zaxis"	"SDBodyGyroTime_Xaxis"	"SDBodyGyroTime_Yaxis"	"SDBodyGyroTime_Zaxis"	"SDBodyGyroJerkTime_Xaxis"	"SDBodyGyroJerkTime_Yaxis"	"SDBodyGyroJerkTime_Zaxis"	"SDBodyAccMagnitude_Time"	"SDGravityAccMagnitude_Time"	"SDBodyAccJerkMagnitude_Time"	"SDBodyGyroMagnitude_Time"	"SDBodyGyroJerkMagnitude_Time"	"SDFFTBodyAcc_Xaxis"	"SDFFTBodyAcc_Yaxis"	"SDFFTBodyAcc_Zaxis"	"SDFFTBodyAccJerk_Xaxis"	"SDFFTBodyAccJerk_Yaxis"	"SDFFTBodyAccJerk_Zaxis"	"SDFFTBodyGyro_Xaxis"	"SDFFTBodyGyro_Yaxis"	"SDFFTBodyGyro_Zaxis"	"SDFFTBodyAccMagnitude"	"SDFFTBodyAccJerkMagnitude"	"SDFFTBodyGyroMagnitude"	"SDFFTBodyGyroJerkMagnitude"
25	"WALKNG_UPSTAIRS"	0.259430333194444	-0.0191394079997361	-0.116837370738889	0.913099788055556	-0.111606334152778	-0.175082369073931	0.0637005557944444	0.01608514825	-0.005510947595	-0.100209598533333	-0.0705967082908333	0.127866558906944	-0.104533784381111	-0.0309189092729167	-0.0312111965666667	-0.186639640436944	-0.186639640436944	-0.379501041736111	-0.0417108358347222	-0.618047283888889	-0.269380514861111	-0.274687332069444	-0.385960092597222	-0.324549873115278	-0.168512089870833	-0.204870131291667	-0.334255686263889	-0.468101442166667	-0.607568259722222	-0.370031177402778	-0.477548654305556	-0.442044296930556	-0.274343505248611	-0.414845103097222	-0.266133114791667	-0.269643792473056	-0.425018147027778	-0.409191420940278	-0.306194223208333	0.0362427505777778	-0.331350325444444	0.0727790460951389	-0.430629581527778	-0.693874746527778	-0.240255374623611	0.171247684533333	0.1500263866464	0.195533356093232	0.143194492126054	0.0305429628098437	0.0567776595941483	0.0537030179833572	0.136039202838479	0.224179146352715	0.0583599307145221	0.154627465342431	0.250375680784838	0.129205945577937	0.136209253099817	0.0879516415983235	0.121514547823976	0.13671428787714	0.13671428787714	0.130682119887786	0.214222925434112	0.0808741357104846	0.157995485387096	0.185843282172601	0.157244524750458	0.143775284595955	0.221718701568614	0.0535014501136748	0.154224430232528	0.283572216341885	0.144608920064803	0.117376447986362	0.105518569940719	0.205798048250377	0.0701970528372747
26	"LAYING"	0.265161250344828	-0.0172919592491954	-0.107730674103448	-0.384426354229885	0.249975365287356	0.295515777402299	0.0805727643563218	0.00760107067241379	-0.0032722381722069	-0.013583526362069	-0.0970576725862069	0.124548565574713	-0.100242683310345	-0.0381699850931034	-0.062540922791954	-0.955072710804598	-0.955072710804598	-0.971695107701149	-0.932781259770115	-0.969067691609195	-0.960650093448276	-0.953853437816092	-0.962236734367816	-0.241874056586207	0.223051231075862	0.202155265827586	-0.970811672528736	-0.963071794712644	-0.971420824827586	0.0388999170017241	-0.013816523083908	0.0515836052466667	-0.96109765183908	-0.94811059183908	-0.954989662528736	0.0212321492344828	-0.035138869908046	0.0262220684609195	-0.950155194183908	0.120987056101494	-0.964854925977012	0.165619331057471	-0.943017111264368	-0.961407122183908	0.067820254501954	0.0786375755701149	0.0715891543610611	0.0644011656764016	0.0640636364588156	0.158800799099928	0.0472156129288449	0.0831550300336896	0.0224027284656667	0.0297375654687086	0.0257910848810545	0.033446257641362	0.0402745210982295	0.0419315767903313	0.028275812123894	0.0295601203526615	0.0229970297976605	0.129995481166827	0.129995481166827	0.0357111808077732	0.0637114316532194	0.0354341613310051	0.0741677384690557	0.0650771948475146	0.0668434337638111	0.0204245916399018	0.0294919749657502	0.0238761840680911	0.0311989512621642	0.0393080214282818	0.037079704433626	0.122824917475005	0.0379425768958629	0.0612766609151909	0.0366651807446986
26	"SITTING"	0.274601353703704	-0.0177209510676543	-0.104832603308642	0.882346922592593	-0.0922339903061728	0.133784266234568	0.0771939039506173	0.0160536475553086	-0.00467546393962963	-0.0432320213580247	-0.0659973891111111	0.0720811227777778	-0.0938912822222222	-0.0398536611481481	-0.0517303033896296	-0.955933749753086	-0.955933749753086	-0.978891013580247	-0.942355276666667	-0.98485207691358	-0.981361852716049	-0.943099956790123	-0.959694727901235	-0.00297982849654321	0.00602870382962963	0.0563087723774383	-0.98093088654321	-0.969868387901235	-0.978669246790123	0.14560297954	-0.0905377887998765	-0.013486112391358	-0.974210739012346	-0.970645408271605	-0.960558820864198	0.0412903083024691	-0.110246434974074	-0.119551579653086	-0.956256764444444	0.0798955401481481	-0.97622167037037	0.256743902018518	-0.964508790123457	-0.983171315185185	-0.0627125600592593	0.215962620838148	0.0195456974206259	0.117985748297972	0.0618830281205833	0.0409995738904744	0.0991136798758789	0.0689504892025541	0.017064091313086	0.0275578345366669	0.0137862380695295	0.022148432867392	0.0304531255130887	0.0382437064896693	0.0171999777843756	0.0133839696731688	0.0164620260288853	0.0889845425108299	0.0889845425108299	0.0238265294444926	0.0490378174423613	0.0161826127834647	0.0207139247515501	0.125527977818757	0.06669745641312	0.0168554841501602	0.0267756791377799	0.0121428740295727	0.0212460313639184	0.0333751576075164	0.0371470132234667	0.0841454735605471	0.0253634131010262	0.0505666783384468	0.0168175607829522
26	"STANDING"	0.277438044242424	-0.0169938313409091	-0.105619578833333	0.956034281666667	-0.189070828636364	-0.0362353395857576	0.0744750238030303	0.0100624749133333	-0.00717051592151515	-0.0301865929439394	-0.0699924688363636	0.0748531872878788	-0.0977117564621212	-0.0409875639954545	-0.0487711337121212	-0.944225971060606	-0.944225971060606	-0.970524553181818	-0.894671311212121	-0.971103782575758	-0.977934227121212	-0.936167931212121	-0.949839006515152	0.0661422113454545	-0.0482233833621212	0.0680977535590909	-0.973673700606061	-0.955615634090909	-0.972649417727273	0.240036697575758	-0.155671693151515	0.0106705135939394	-0.896918555151515	-0.951170358939394	-0.955060450606061	-0.236054682272727	-0.165222393576212	-0.126471463243939	-0.948371802121212	0.0459645407424242	-0.963289408939394	0.20604972230303	-0.908671090757576	-0.965420344545455	-0.266705261618182	0.0356994988939394	0.0223248532021638	0.0723636756273983	0.15100007189586	0.0344151001371742	0.030974192977336	0.11513735091332	0.0264193984264755	0.0413501987244516	0.0233713802446291	0.15164993014784	0.106349128175431	0.0446030910574293	0.0388089251001328	0.0530873645499336	0.0267856155067531	0.0892063403440222	0.0892063403440222	0.0364841933085159	0.185505405321226	0.0611154245226866	0.020983287474243	0.0753601525769595	0.170451612994107	0.0230920202218006	0.0400766267972518	0.0186061437617525	0.155244757833649	0.112477864594587	0.0410996287549242	0.0865901866684459	0.0350370842289776	0.191434339311594	0.0594500422542482
26	"WALKING"	0.278166025714286	-0.014981877295873	-0.107182821698413	0.967418904126984	-0.0714853886349206	0.0051917039047619	0.0850621655539683	0.00475963529809524	-0.00280089390793651	-0.0558344063268254	-0.0466173514862381	0.10012680411381	-0.0855313061190476	-0.0478440614444444	-0.0540113785507937	-0.114549494763492	-0.114549494763492	-0.160382310460317	-0.273970314634921	-0.505763433809524	-0.0788677627095238	-0.110051205352381	-0.380093159047619	-0.283456814368254	0.173288608455556	0.195603121333333	-0.0996561886936508	-0.162562015945714	-0.449734096349206	-0.296533962031746	-0.191642752719206	-0.092426632	-0.388352478095238	-0.419368623333333	-0.220682108857143	-0.0144075049285714	-0.106894830020635	-0.106734649604762	-0.15715050447619	0.191267037865079	-0.0420354064	-0.0587782339952381	-0.45093317952381	-0.565689501111111	0.127081139077778	0.0340928886587302	0.086248308831565	0.0979413316451787	0.104874652338326	0.0111999303769646	0.0218759661234789	0.0429449664705957	0.1490606261057	0.100407285076613	0.112678758380383	0.0726344167719635	0.160230412940207	0.149386076366883	0.0964426649262864	0.0674910228877894	0.0816638208023099	0.108300166567273	0.108300166567273	0.12767623028213	0.0565999499397779	0.0691887201122652	0.0877400310475698	0.100345439189966	0.0930840861110928	0.163522885646095	0.126038986367311	0.112225571152714	0.0729421560475508	0.196278965809529	0.14512728815242	0.0817908161810865	0.131743719576689	0.0504021805979254	0.07290246371007
26	"WALKNG_DOWNSTAIRS"	0.287152475090909	-0.0194463855983291	-0.111124355440909	0.945422319090909	-0.0730536068636364	-0.0146101972272727	0.096940381225	-0.00189866125454546	-0.00315953444090909	-0.130416478431818	-0.0853145477568182	0.0826776520386364	-0.0148914127727273	-0.044894784775	-0.0802546140931818	0.0407524795931818	0.0407524795931818	-0.124792740753636	-0.179882631345455	-0.487094100681818	0.0665919297340909	-0.095992380125	-0.288084650681818	-0.3503856825	0.0924845151522727	0.140770671277273	0.00684288585477272	-0.198172076084091	-0.389354966590909	-0.249535100113636	-0.2860936585	-0.178634817806818	-0.265479475	-0.408386723863636	-0.197932097104545	-0.137917519659091	0.0448656428159091	-0.0286351890681818	0.135977184136364	0.0795727661821591	0.0164995754318182	0.07584551479	-0.386097416590909	-0.526828293409091	0.0446166098863636	0.160005111681818	0.193867403614699	0.113276128502131	0.105643576435871	0.0332012606366934	0.0356068488357922	0.042788074954336	0.200787127719057	0.112859582617644	0.067292607788776	0.182182059924201	0.113657773243614	0.0915050383429387	0.0869811583497976	0.0920177298627315	0.0984699857139972	0.110358195470524	0.110358195470524	0.128639407479281	0.192851804733461	0.109374032530263	0.203264234371695	0.116830939396936	0.109698951008128	0.204688916782753	0.135198825327273	0.0594946081165304	0.19770938583526	0.121693018468631	0.0845894857274145	0.104078594569281	0.128847373336249	0.213440706803975	0.127546565729848
26	"WALKNG_UPSTAIRS"	0.278601550980392	-0.0186913497431373	-0.123146316941176	0.93399556627451	-0.054987697254902	-0.0622320335921569	0.0730384446686275	-0.00359787394117647	-0.0452205725647059	0.00126188989803922	-0.0585735202686275	0.0994333183705882	-0.0855230450372549	-0.0395179669686275	-0.0503637471058824	-0.14726349635098	-0.14726349635098	-0.377704748235294	-0.144803636098039	-0.621496207843137	-0.261792904882353	-0.196730062066667	-0.364177525294118	-0.341403860372549	-0.0997714842529412	-0.268940169943137	-0.302094000601961	-0.365260192490196	-0.572015697843137	-0.223452471431373	-0.358177247627451	-0.371122833352941	-0.361729202588235	-0.427988402921569	-0.38588508627451	-0.20486783895098	-0.339397425666667	-0.243791873411765	-0.246213601823529	0.0479990020372549	-0.264190517156863	0.1441591209	-0.473695910784314	-0.664211714901961	-0.165783985403922	0.104059703131373	0.0877330063771995	0.0893172068072352	0.249640297833244	0.0218715866103113	0.0405086684658776	0.106410273588392	0.116999209294631	0.14801077930973	0.0719773803450137	0.187589837339302	0.328128994948859	0.136652220521466	0.100505284434576	0.0886489506858599	0.0723233375527374	0.0877753800046743	0.0877753800046743	0.110109340613358	0.262678334859939	0.0870682591629151	0.0850508182674306	0.0778468871280515	0.277357242556647	0.110865776573575	0.148939581809685	0.0636671372075251	0.195134913029387	0.392848174653855	0.160608759340903	0.0684717585007791	0.0865754074465642	0.271492639933636	0.0824054093248248
27	"LAYING"	0.276716360483871	-0.020440454366129	-0.104331864532258	-0.156852206467742	0.656400944354839	0.598884988709677	0.0767774832096774	0.0183441894580645	-0.00988389709596774	-0.00973609968045161	-0.0966250701451613	0.117819614790323	-0.101835573822581	-0.0417744000370968	-0.0648770419677419	-0.960517768225806	-0.960517768225806	-0.985467853870968	-0.944303111935484	-0.98544626483871	-0.974716920483871	-0.965843757258064	-0.966295582741935	-0.262990626162903	0.0363424960967742	0.0764724259225806	-0.985199684354839	-0.980375137419355	-0.980994601935484	0.169895805430645	0.0656536996983871	0.0584183074479032	-0.96946349	-0.968689729193548	-0.969126880322581	-0.101926540451613	-0.042663103	0.14650938193871	-0.959535493548387	0.0815111222612903	-0.980754385967742	0.300750657951613	-0.957681621290323	-0.978150814032258	0.050207734033871	0.0544469963870968	0.0487887155536645	0.0549476466000748	0.0678865774917462	0.101203876109577	0.0516574006905005	0.0928227638777148	0.0133659567773508	0.0197611149790387	0.0150650884385154	0.0226052072123198	0.0396208739984426	0.0497252279218318	0.0232327860946442	0.0180683522134395	0.0111183936619929	0.0917861327439998	0.0917861327439998	0.026372782541347	0.0673125765107748	0.0267610398242459	0.0508260427325286	0.0586993051975649	0.0718054090283754	0.0110116969961181	0.0193611844611239	0.014043854484993	0.0209884530861375	0.0425107208297866	0.0452265197239772	0.085658674183237	0.0296338515835985	0.0682771516733809	0.0294521199681508
27	"SITTING"	0.274328499591837	-0.00587732936326531	-0.0972465110836735	0.92557651244898	0.101769752489796	0.0757773858163265	0.0752865881142857	-0.00112344092891837	-0.0232397245106122	-0.0355124856836735	-0.0902687401836735	0.0823432026610204	-0.095919848877551	-0.041036688077551	-0.0466121595938776	-0.957690563673469	-0.957690563673469	-0.989497838979592	-0.951142644081633	-0.992604304489796	-0.990135477755102	-0.959673916122449	-0.956183063510204	-0.00935147348163265	0.0253459476734694	0.154652093530612	-0.992678212653061	-0.983914101836735	-0.985261204693878	0.264214260326531	-0.00193284292653061	0.0921106028122449	-0.983218202857143	-0.982456053877551	-0.968384415510204	0.100550894587755	-0.106178686469388	0.013649216527551	-0.956901559653061	0.150538936606122	-0.988348535306122	0.360646362877551	-0.973258277755102	-0.991723741632653	0.00767543343469388	0.191102234	0.0235492397077351	0.146469475533272	0.183093564041013	0.0481367320795494	0.136751031861013	0.230844845856139	0.00999468280736707	0.0141795104838023	0.00984594717816517	0.0176081534802155	0.0214149508989034	0.0381195150757755	0.0109491392620132	0.00770364037979921	0.00870613462295984	0.189079665406655	0.189079665406655	0.0156425381191304	0.0476982617495527	0.0112806209715471	0.0250323165886645	0.158941027153097	0.193869016887579	0.00916166528159318	0.0132035588580314	0.00909899042963295	0.0169657664660994	0.0228722490191248	0.0343450228178637	0.184086496431277	0.0175575073843829	0.0481234649873528	0.0116082425168593
27	"STANDING"	0.277758431052632	-0.0167891993964912	-0.112124137754386	0.942695296842105	-0.239943146315789	-0.0524856614035088	0.0758630962280702	0.00762035230350877	-0.000704979340543859	-0.0295492164431579	-0.0753205243684211	0.085471246877193	-0.0981199986666667	-0.0412872577807018	-0.053926078122807	-0.971564243157895	-0.971564243157895	-0.98680002754386	-0.95782537245614	-0.983637634912281	-0.989425965614035	-0.959427618245614	-0.97756730122807	0.0328062514403509	-0.0303584248157895	0.087427326231579	-0.988198276666667	-0.977752775438597	-0.98460855877193	0.237964693460702	-0.047896000245614	0.106886230594386	-0.957154108421053	-0.97291308	-0.974394378070175	-0.25106304754386	-0.170676014929825	-0.0652523063612105	-0.972393559473684	0.0936059842982456	-0.981977536491228	0.298745382305263	-0.957488799473684	-0.977197403859649	-0.116504835842105	0.175957474047544	0.011509832224798	0.0582069118076442	0.0267494716642382	0.0197098471211941	0.042155724666051	0.0210057395471509	0.0162812214893657	0.0183131450898117	0.0110671149761761	0.0640327239180621	0.0237753305204286	0.0211861446934491	0.0298575651894145	0.0235727500725497	0.0135399542865908	0.0475281068299582	0.0475281068299582	0.0240353769265956	0.0789384868427858	0.0326627210166695	0.0109928320226076	0.0607328211113793	0.0294843454097442	0.0159624938749551	0.0189665457211177	0.00974303343821449	0.0650631710123615	0.021099706111018	0.0195700542244727	0.0451684707341352	0.0264910529012442	0.0804810612223006	0.0341308839861677
27	"WALKING"	0.276110226285714	-0.0186724263337143	-0.109862197471429	0.921127536571429	-0.259670859	-0.111524893685714	0.0550935468775714	0.0194070223257143	0.00857565251	-0.0294644593757143	-0.0711543393311429	0.0818740292448571	-0.0923943473942857	-0.0367945412857143	-0.0568947504104286	-0.1212116634	-0.1212116634	-0.122558092091429	-0.242489085571429	-0.336537271142857	-0.259992890168571	0.0835218295308571	-0.306694236157143	-0.224105420842857	0.04760517328	0.153777801765714	-0.220660931594286	-0.0461186115171429	-0.393625275614286	-0.197355330885714	-0.416989953857143	-0.192239691477286	-0.218051818724286	-0.285779386957143	-0.314590204714286	-0.0139032790214286	0.0471343173714286	0.13053368547	-0.1904586798	0.2690503503	-0.0928901658114286	0.118215867811429	-0.291812458014286	-0.370542147942857	0.278116468451429	0.199500147571714	0.132812867464536	0.208292502341997	0.20883604407886	0.0168079722999699	0.0348624936630493	0.0405675871311131	0.195896911144378	0.167675594859009	0.165250717697419	0.202660223783435	0.127722425528169	0.0919868698946793	0.171616019483416	0.235483933898303	0.170581285135812	0.100223726425324	0.100223726425324	0.153546798622323	0.155893485088178	0.171909101886135	0.123546562120824	0.228852231418041	0.210211483263504	0.20067487626435	0.191196243077626	0.168486578916938	0.198534132418926	0.107405593677458	0.0907291035056196	0.0763088411458636	0.166307140286763	0.176093523855604	0.155256921935124
27	"WALKNG_DOWNSTAIRS"	0.291949064852941	-0.0145345289913235	-0.103642990544118	0.943380828823529	-0.207589220294118	-0.0742109454739706	0.0769629257156618	-0.00791599472794118	-0.0137409837117647	-0.130757531479412	-0.023881585925	0.104210165031324	-0.0591442848647059	-0.0687637571397059	-0.0472137401647059	0.0301238299455882	0.0301238299455882	-0.0785673866117647	-0.114136145097059	-0.336748793764706	-0.0110434823132353	0.106021087867647	-0.248548160813235	-0.357916826117647	0.00910721784073529	0.176641646566176	-0.0375323507617647	-0.0669668226705882	-0.342201781105882	-0.298258213132353	-0.458597115882353	-0.205828901392647	-0.236122629807353	-0.206548866854412	-0.194409714823529	-0.133577771379412	0.0674957674279412	0.0152500316985294	0.109246636119118	0.0982765036823529	0.0594917916661765	0.0414281629529412	-0.229596899670588	-0.306248714248529	0.219841800891765	0.142063746070588	0.175660687411153	0.284068717042274	0.197678260637398	0.0279801742589758	0.0374628166070541	0.0807569089680715	0.18213042175526	0.301614862843597	0.155994320277189	0.198096868927731	0.203983976854821	0.0914564316112446	0.225681623476275	0.231606570961331	0.209227331785369	0.152433982501382	0.152433982501382	0.21838141072408	0.149876961038952	0.21772425665198	0.185086157808928	0.262584919476591	0.19088880482171	0.165822044093528	0.300026699572282	0.156999345369456	0.199690542552793	0.196803929037591	0.0649688511689645	0.121482009691938	0.231690978803823	0.135377742676958	0.221462551422049
27	"WALKNG_UPSTAIRS"	0.259237404385714	-0.0283411897228571	-0.117309413457143	0.875066813714286	-0.325515004428571	-0.160560577535714	0.0729049929742857	0.00731739543142857	-0.000218606648571426	-0.11475002589	-0.0116995651842857	0.104114635147143	-0.0595201522385714	-0.0410153468271429	-0.0590029237442857	-0.149892856147143	-0.149892856147143	-0.445950327	-0.276454118134286	-0.641791666857143	-0.357191228857143	-0.0831758934528571	-0.470027265242857	-0.474708574428571	-0.172379912967143	-0.2768848136	-0.472132846428571	-0.329920185685714	-0.669685260571429	-0.378454213528571	-0.518029449571429	-0.453177757871429	-0.457041019428571	-0.523826631428571	-0.336587516328571	-0.19352935768	-0.314568535085714	-0.184804312028571	-0.337408939571429	-0.117720338501429	-0.386011562571429	-0.00721723142285714	-0.514993723857143	-0.666411076142857	-0.08700815111	0.116129099101857	0.0698579376802148	0.199486791747004	0.192425032056109	0.0392585580634005	0.0467848717901435	0.0541173263651968	0.0946815105136735	0.198304207406845	0.0945971473050052	0.117127234282216	0.0729656366703719	0.158299051365845	0.101043871525954	0.0999146351769272	0.112257708355408	0.0808590303983374	0.0808590303983374	0.105922602693614	0.130016307169244	0.0563703359077267	0.0742831490085046	0.212555478509433	0.194246081898147	0.095703859055748	0.204339137473857	0.0950627892124256	0.121299143560956	0.0806913059177631	0.165668149944845	0.0720696554295742	0.115548865244418	0.139596476453536	0.0486336753460307
28	"LAYING"	0.274691576923077	-0.0173937684615385	-0.107698927907692	-0.220600509076923	0.719755403692308	0.605495317692308	0.0749985010769231	0.0117018961415385	-0.00121344813430769	-0.02517618068	-0.0837587308153846	0.0937781948153846	-0.0997154236307692	-0.0393440191846154	-0.0593135986615385	-0.986456241538462	-0.986456241538462	-0.98832154	-0.980740846769231	-0.993095122615385	-0.985179972153846	-0.984909884615385	-0.988606906307692	-0.0975278056098923	0.264460073876923	0.324275538923077	-0.986404709384615	-0.985865325230769	-0.989116865846154	0.159761097664615	0.0551692814758462	0.166856209441538	-0.992436927692308	-0.985611171384615	-0.984999291538462	0.0551564162938462	-0.0556054116769231	0.193083855989231	-0.986788412	0.339472649138462	-0.988548418307692	0.393635924092308	-0.984329092153846	-0.991901007538462	0.159375426572308	0.320132235323077	0.013643928320123	0.0113926836391187	0.00761615337389608	0.0238938988247458	0.0090243932726798	0.0072523289100462	0.0080680446638806	0.00616918905453567	0.00575569949593001	0.00999455451486664	0.0123043961880718	0.0212807022798027	0.00317715491034966	0.00724543672230138	0.00445225896409581	0.0145895355969916	0.0145895355969916	0.00825899232565046	0.0279584197950416	0.00737556123646444	0.0146645080967057	0.0116828477575797	0.00763019866619351	0.00780600391746713	0.00540646168056553	0.005451876628483	0.0100669943243921	0.012804972179218	0.0200657093078893	0.0133512013077678	0.00818884245581031	0.0288928578467834	0.00699819360171488
